4.883e-01	4.241e+01
6.872e-01	7.040e+01
9.677e-01	9.668e+01
1.362e+00	1.506e+02
1.950e+00	1.712e+02
2.704e+00	2.138e+02
3.934e+00	2.074e+02
5.378e+00	1.830e+02
7.705e+00	1.540e+02
1.072e+01	8.064e+01
1.563e+01	3.904e+01
2.174e+01	2.013e+01
2.893e+01	4.491e+00
